Time (s), Cell Name, Value
250.404532, C032, 5.417594
251.054025, C032, 6.17231
256.249969, C032, 5.17169
257.149267, C032, 4.920267
275.684798, C032, 6.408932
315.803481, C032, 4.745851
490.666981, C032, 6.679328
505.205632, C032, 4.785005
534.033129, C032, 5.600881
545.5241590000001, C032, 6.062641
631.0573910000001, C032, 5.467947
642.198694, C032, 4.720079
649.093312, C032, 5.963195
650.592142, C032, 4.619922
655.2884759999999, C032, 5.874726
823.257358, C032, 6.678755
870.420542, C032, 4.808872
910.039615, C032, 4.657767
2.747855, C033, 5.218934
9.642473000000001, C033, 4.664827
24.281046, C033, 6.475174
29.027341, C033, 4.83593
32.124923, C033, 4.294845
32.874338, C033, 5.648066
37.920399, C033, 5.527581
39.519151, C033, 4.288805
43.416109, C033, 4.292542
49.861078, C033, 4.786296
50.46061, C033, 4.098346
59.703395, C033, 4.200906
62.45125, C033, 4.1078
63.050782, C033, 4.427251
65.998481, C033, 4.901395
67.44735, C033, 5.498561
87.63159400000001, C033, 4.478212
88.880619, C033, 4.841131
97.97352100000001, C033, 4.212137
104.468451, C033, 4.565575
105.317788, C033, 4.179572
108.665175, C033, 4.65849
112.662055, C033, 6.426564
122.754177, C033, 4.570284
149.033663, C033, 4.258015
161.823679, C033, 4.930984
163.572314, C033, 4.165524
165.970442, C033, 4.23263
166.320169, C033, 5.148166
174.164046, C033, 4.457925
176.662096, C033, 4.55779
182.85726, C033, 4.396677
187.303789, C033, 5.297049
202.142206, C033, 4.796354
205.539554, C033, 4.360346
207.737838, C033, 5.591202
218.729258, C033, 5.191488
228.82138, C033, 5.196361
229.171107, C033, 4.387831
233.018104, C033, 4.874256
233.167987, C033, 4.139729
233.767519, C033, 4.187802
236.265569, C033, 4.529438
241.961123, C033, 5.613958
242.410772, C033, 4.089417
243.210148, C033, 4.356575
243.859641, C033, 4.407531
248.905702, C033, 6.335529
257.79876, C033, 4.443178
259.29759, C033, 4.301468
260.196888, C033, 4.973158
265.242949, C033, 4.423792
267.441233, C033, 4.51397
275.834681, C033, 5.57336
283.478714, C033, 5.740492
291.222669, C033, 4.099974
299.616117, C033, 4.688598
301.464674, C033, 6.752899
318.201609, C033, 5.115342
318.601297, C033, 4.819104
320.649698, C033, 6.226097
322.798021, C033, 5.603521
326.445174, C033, 4.284982
331.940884, C033, 4.691748
332.190689, C033, 4.117409
340.883903, C033, 4.407751
347.079067, C033, 4.218422
355.22271, C033, 5.498425
355.822242, C033, 5.762914
431.263352, C033, 4.233876
439.756722, C033, 5.117158
445.951886, C033, 4.934474
461.239952, C033, 5.077502
464.587339, C033, 4.602519
471.13223, C033, 4.941377
474.529578, C033, 4.65501
475.878525, C033, 5.054522
476.078369, C033, 4.242826
476.827784, C033, 5.239505
483.522558, C033, 4.632462
488.918346, C033, 4.706401
501.908206, C033, 5.657918
502.257933, C033, 4.418573
508.003448, C033, 4.27792
515.59752, C033, 4.619239
518.1954909999999, C033, 4.518707
519.344595, C033, 4.445554
524.240773, C033, 5.185526
525.5897200000001, C033, 4.223842
528.08777, C033, 4.469246
534.232973, C033, 4.187814
536.980828, C033, 4.570292
537.230633, C033, 5.601518
537.680282, C033, 4.457762
541.8770060000001, C033, 4.976717
548.471858, C033, 4.755098
551.369596, C033, 4.694738
554.966788, C033, 5.474271
558.763824, C033, 4.512432
564.009729, C033, 4.192255
572.8528260000001, C033, 4.809729
578.448458, C033, 4.120593
581.995689, C033, 4.179589
583.494519, C033, 4.741354
584.843466, C033, 4.640331
592.6873430000001, C033, 5.151685
596.234574, C033, 5.060293
597.433638, C033, 4.950657
600.0815710000001, C033, 5.67384
600.781025, C033, 4.946993
602.179933, C033, 4.103526
603.578841, C033, 5.52056
604.178373, C033, 4.934459
604.977749, C033, 5.390483
605.727164, C033, 6.654676
607.52576, C033, 4.643195
608.275175, C033, 4.501204
613.471119, C033, 5.293264
615.169793, C033, 5.748414
626.460979, C033, 4.344711
627.660043, C033, 4.522931
654.189334, C033, 4.102156
659.735005, C033, 4.453848
660.934069, C033, 4.289981
668.827907, C033, 4.205205
678.8700679999999, C033, 4.207594
681.667884, C033, 4.265216
684.0160509999999, C033, 4.278703
685.414959, C033, 4.823612
691.060552, C033, 7.072134
692.209655, C033, 5.749888
703.900529, C033, 5.170873
706.298657, C033, 4.157501
707.397799, C033, 4.801609
716.540662, C033, 4.763725
731.129274, C033, 4.515046
738.523502, C033, 4.132165
739.872449, C033, 5.666624
740.322098, C033, 6.752115
759.007512, C033, 5.031967
764.603144, C033, 5.46435
