Time (s), Cell Name, Value
264.643417, C061, 4.941605
298.467014, C061, 4.912701
301.414713, C061, 4.937599
360.918264, C061, 4.347424
383.001026, C061, 4.337722
391.894084, C061, 5.351158
393.792602, C061, 5.068354
394.741861, C061, 5.631051
396.290652, C061, 5.434228
397.839443, C061, 6.054502
448.899585, C061, 4.538577
458.492097, C061, 4.596018
467.584999, C061, 4.398515
486.919906, C061, 4.937716
501.10883, C061, 7.441319
501.858245, C061, 5.935221
601.780245, C061, 4.649828
602.129972, C061, 6.490344
602.479699, C061, 5.576079
603.778685, C061, 4.326461
606.776345, C061, 6.953391
671.375918, C061, 5.137486
24.880578, C062, 15.60331
473.63028, C062, 14.10069
27.528511, C065, 5.055714
31.47543, C065, 5.604335
34.47309, C065, 7.613796
41.267786, C065, 6.022044
45.314627, C065, 4.92454
62.45125, C065, 5.069752
65.748676, C065, 4.896016
95.42551, C065, 5.266179
96.574613, C065, 5.03081
109.714356, C065, 5.111435
110.463771, C065, 5.240149
130.448171, C065, 5.139876
143.038343, C065, 4.972912
164.071924, C065, 5.326404
173.114865, C065, 4.951689
203.591075, C065, 6.744912
228.121926, C065, 6.247456
258.398292, C065, 6.665453
263.694158, C065, 5.913177
266.34209, C065, 5.446345
326.694979, C065, 5.608307
340.634098, C065, 5.159533
393.942485, C065, 4.986896
531.035469, C065, 5.35222
606.676423, C065, 5.05742
615.5195200000001, C065, 5.242437
649.542961, C065, 5.271434
189.002463, C067, 13.67137
189.35219, C067, 13.78555
293.570836, C067, 16.20617
344.630978, C067, 28.65908
345.430354, C067, 11.91286
438.058048, C067, 26.26228
557.914487, C067, 17.77985
0.549571, C068, 17.0555
54.157724, C069, 37.9309
55.007061, C069, 14.76785
75.141344, C069, 24.50243
153.829919, C069, 19.62148
172.715177, C069, 15.06301
320.499815, C069, 15.54769
42.416889, C070, 14.42982
502.707582, C070, 12.26407
9.192824, C071, 4.426141
14.138963, C071, 6.012396
19.884478, C071, 4.692467
34.47309, C071, 4.442189
41.067942, C071, 4.052971
51.859518, C071, 4.030625
52.708855, C071, 6.64774
55.306827, C071, 4.316726
56.306047, C071, 4.330387
59.103863, C071, 4.906002
66.348208, C071, 4.677335
67.19754500000001, C071, 4.677182
68.64641399999999, C071, 3.98684
70.395049, C071, 5.259417
78.03908199999999, C071, 3.949134
80.337288, C071, 4.000025
85.683115, C071, 3.940536
86.082803, C071, 4.138813
90.179605, C071, 4.78365
95.675315, C071, 4.241067
103.868919, C071, 4.444624
113.361509, C071, 4.168285
129.698756, C071, 4.146257
145.486432, C071, 4.553145
147.784638, C071, 4.090354
161.174186, C071, 4.401536
170.966542, C071, 7.377428
172.065684, C071, 4.950591
186.454452, C071, 3.975415
186.904101, C071, 5.009018
206.938462, C071, 4.552738
212.084445, C071, 5.053205
232.518494, C071, 4.079331
248.056365, C071, 10.03123
250.354571, C071, 7.352471
251.453713, C071, 4.83147
255.950203, C071, 4.225766
257.748799, C071, 3.9362
287.375672, C071, 4.724584
293.920563, C071, 4.939376
330.24221, C071, 4.201078
332.690299, C071, 4.153507
341.283591, C071, 4.374034
344.880783, C071, 4.369705
363.016626, C071, 4.005909
381.152469, C071, 4.748572
387.447555, C071, 4.441965
392.843343, C071, 5.463241
396.69034, C071, 4.012424
401.736401, C071, 4.43986
411.029147, C071, 4.441881
429.115029, C071, 4.155369
432.462416, C071, 4.854675
447.950326, C071, 4.164099
486.020608, C071, 4.693748
514.698222, C071, 3.935502
517.795804, C071, 5.229562
517.895725, C071, 4.388904
523.541319, C071, 4.429721
546.57334, C071, 4.151912
556.415657, C071, 4.720296
558.963668, C071, 4.30455
565.608481, C071, 4.491435
578.148692, C071, 4.200685
582.145572, C071, 4.067525
597.883287, C071, 4.626028
602.129972, C071, 4.353791
602.579621, C071, 3.997969
610.2736149999999, C071, 3.95999
620.965269, C071, 4.574279
627.959809, C071, 4.399243
638.701424, C071, 4.066812
649.792766, C071, 4.074643
660.334537, C071, 4.270236
28.178004, C075, 9.908848
0.49961, C076, 19.76323
295.319471, C076, 18.52798
29.9766, C077, 59.26226
31.425469, C078, 20.07042
46.114003, C078, 16.24871
332.590377, C078, 19.53354
344.431134, C078, 16.46487
463.987807, C079, 29.75114
513.649041, C079, 20.51668
532.034688, C079, 17.07135
601.080791, C079, 14.83375
38.769736, C080, 22.85697
42.916499, C080, 10.10888
87.98132099999999, C080, 8.301064
90.978981, C080, 7.040627
103.818958, C080, 15.10688
104.768217, C080, 6.966484
115.559793, C080, 10.83544
237.31475, C080, 105.7476
250.754259, C080, 16.10184
251.553635, C080, 7.844187
302.513855, C080, 8.489189
341.183669, C080, 12.58828
341.783201, C080, 10.59224
462.788743, C080, 7.779306
578.948068, C080, 22.36141
662.6827039999999, C080, 102.6727
54.207685, C081, 13.41163
81.636274, C081, 61.1669
123.90328, C081, 71.84498
133.995402, C081, 21.12862
163.972002, C081, 15.27775
195.547354, C081, 58.94876
196.396691, C081, 15.69358
199.244468, C081, 93.86999
329.942444, C081, 55.21921
430.813703, C081, 19.48218
520.493698, C081, 13.48634
554.517139, C081, 12.93456
0.949259, C082, 11.22339
109.964161, C082, 11.08343
191.700357, C082, 60.02869
230.32021, C082, 107.4586
269.28979, C082, 101.7886
305.711359, C082, 12.46949
313.904963, C082, 90.05585
315.453754, C082, 14.73093
343.431914, C082, 12.34876
374.157929, C082, 39.42184
459.391395, C082, 60.22133
502.307894, C082, 15.65954
517.645921, C082, 123.0253
531.984728, C082, 127.0049
568.456258, C082, 14.22919
625.211954, C082, 12.74826
7.843877, C083, 18.96115
8.543331, C083, 23.27418
9.292745999999999, C083, 10.28283
16.836857, C083, 20.52356
21.932879, C083, 15.66011
34.123363, C083, 9.92454
67.647194, C083, 43.57357
213.433392, C083, 39.56233
280.28121, C083, 11.13547
326.095447, C083, 10.65019
472.231372, C083, 18.02326
489.318034, C083, 9.333662
616.868467, C083, 37.04991
21.932879, C084, 58.96688
28.47777, C084, 19.88477
34.173324, C084, 25.23932
36.571452, C084, 37.52178
49.061702, C084, 17.66921
76.140564, C084, 62.34174
84.583973, C084, 42.87952
88.53089199999999, C084, 45.15673
108.465331, C084, 21.75477
109.41459, C084, 22.33715
128.349809, C084, 71.02507
131.197586, C084, 45.76498
131.947001, C084, 18.50208
216.031364, C084, 41.33072
233.018104, C084, 87.03949
271.78784, C084, 94.27888
315.004105, C084, 58.13071
339.385073, C084, 40.90108
339.834722, C084, 33.38705
346.829262, C084, 67.52629
372.958865, C084, 59.33247
374.107968, C084, 53.52168
404.234451, C084, 55.3955
423.069748, C084, 46.68211
429.314873, C084, 88.99413
434.16109, C084, 57.07233
469.233712, C084, 33.62321
471.981567, C084, 81.36214
475.478837, C084, 67.86191
484.271973, C084, 88.19997
500.759103, C084, 83.75095
522.841865, C084, 81.30489
561.411757, C084, 56.82811
658.835707, C084, 83.24459
666.97935, C084, 51.65553
672.525021, C084, 19.30177
673.7240849999999, C084, 52.25102
677.221355, C084, 78.91211
1.448869, C085, 15.96029
4.946139, C085, 12.79759
24.9805, C085, 11.01291
39.868878, C085, 18.17814
66.248285, C085, 28.06519
102.519972, C085, 12.28126
102.91966, C085, 18.43673
104.668295, C085, 17.51826
146.335769, C085, 21.23092
193.299109, C085, 16.15604
202.441972, C085, 20.23031
209.936122, C085, 17.83737
226.673057, C085, 18.59108
227.872121, C085, 15.93567
230.370171, C085, 13.0504
275.584876, C085, 15.74506
282.429533, C085, 17.85032
283.828441, C085, 18.74565
287.525555, C085, 11.19403
322.548216, C085, 15.48635
327.294511, C085, 15.08595
369.911244, C085, 15.44756
377.155589, C085, 11.95422
463.288353, C085, 16.18582
489.517878, C085, 16.07319
492.61546, C085, 19.21096
499.210312, C085, 13.90529
500.958947, C085, 20.84168
515.847324, C085, 18.43865
543.625641, C085, 10.41921
562.710743, C085, 12.37687
576.300135, C085, 12.27662
577.349316, C085, 12.22658
63.600353, C086, 22.55088
56.006281, C087, 31.50098
160.974342, C087, 47.254
204.989983, C087, 56.8199
243.909602, C087, 43.86251
286.826101, C087, 46.54202
331.24143, C087, 36.79473
331.691079, C087, 18.19334
420.421815, C087, 38.13291
443.15407, C087, 16.34252
450.598259, C087, 27.5493
561.261874, C087, 19.33554
622.963709, C087, 55.05119
39.818917, C088, 131.5489
125.352149, C088, 24.23151
136.643335, C088, 23.40211
189.801839, C088, 181.7665
216.481013, C088, 41.11189
268.090726, C088, 153.452
383.350753, C088, 103.3967
410.029927, C088, 22.27342
504.056529, C088, 82.37769
554.367256, C088, 22.98329
589.0401900000001, C088, 98.20013
6.49493, C089, 71.17584
113.811158, C089, 79.75144
180.409171, C089, 57.03656
234.616856, C089, 81.95874
238.713658, C089, 56.23583
266.641857, C089, 62.06719
324.896383, C089, 87.45551
352.125128, C089, 40.49019
371.410074, C089, 75.26024
425.917525, C089, 71.3037
432.16265, C089, 43.70475
451.597479, C089, 49.00952
454.794983, C089, 57.56681
458.442136, C089, 47.15145
484.6217, C089, 43.56318
490.367215, C089, 40.39451
516.6966609999999, C089, 41.41057
540.2782539999999, C089, 57.49989
674.523461, C089, 42.74981
0.549571, C090, 11.92462
2.797816, C090, 11.03361
28.178004, C090, 13.21076
278.832341, C090, 12.79188
282.579416, C090, 10.5395
307.559916, C090, 10.61471
441.805123, C090, 10.66666
543.775524, C090, 10.90677
560.612381, C090, 12.76163
561.411757, C090, 10.18322
564.159612, C090, 15.57175
566.907467, C090, 13.23585
572.702943, C090, 11.22219
598.432858, C090, 13.23197
293.620797, C091, 17.2417
56.555852, C092, 53.83785
237.31475, C092, 45.04767
323.097787, C092, 38.72267
19.884478, C093, 5.268964
113.41147, C093, 6.571115
206.538774, C093, 5.050796
331.890923, C093, 5.223278
454.295373, C094, 12.88999
602.9793089999999, C094, 10.77465
605.727164, C094, 13.29375
31.925079, C095, 13.17006
56.356008, C097, 7.973621
59.103863, C097, 8.233479
218.029804, C097, 8.220353
457.792643, C097, 8.446496
549.720883, C097, 8.779026
30.925859, C099, 277.208
113.011782, C099, 86.57587
154.229607, C099, 43.98056
154.8791, C099, 109.4737
212.534094, C099, 99.85203
