Time (s), Cell Name, Value
20.084322, C19, 4.224371
21.233425, C19, 4.265983
22.832177, C19, 4.12926
23.731475, C19, 4.725762
25.030461, C19, 4.312167
26.329447, C19, 4.342992
30.026561, C19, 3.820206
31.575352, C19, 3.65959
47.113223, C19, 4.163509
47.562872, C19, 4.16109
48.911819, C19, 3.738012
73.94228, C19, 4.845124
93.676875, C19, 3.647831
109.764317, C19, 3.587935
124.003202, C19, 4.025346
156.87754, C19, 3.818158
160.974342, C19, 3.891471
164.921261, C19, 5.247278
174.913461, C19, 4.254452
189.052424, C19, 4.017334
189.751878, C19, 3.712759
202.192167, C19, 7.038472
214.8323, C19, 4.372849
220.977503, C19, 3.598946
221.227308, C19, 3.872857
221.377191, C19, 3.74513
225.773759, C19, 4.123951
227.122706, C19, 4.787939
229.520834, C19, 3.638958
231.918962, C19, 3.893448
235.616076, C19, 5.459625
254.251529, C19, 4.46386
295.76912, C19, 3.879476
296.26873, C19, 3.682659
296.968184, C19, 4.047623
306.76054, C19, 3.795632
307.26015, C19, 4.344836
340.73402, C19, 4.180999
377.505316, C19, 4.379802
400.637259, C19, 3.848705
401.586518, C19, 4.224275
417.524077, C19, 3.674867
417.723921, C19, 5.378103
424.218851, C19, 4.024435
424.6685, C19, 3.70725
446.701301, C19, 3.659402
451.897245, C19, 4.285766
457.093189, C19, 3.960701
458.991707, C19, 3.59224
461.339874, C19, 4.164453
463.188431, C19, 3.891479
470.63262, C19, 3.584494
470.932386, C19, 3.925074
474.6295, C19, 3.595564
484.271973, C19, 3.838086
499.560039, C19, 4.014729
509.10259, C19, 3.72855
513.848885, C19, 4.196472
530.0862100000001, C19, 5.979612
535.282154, C19, 4.305054
538.57958, C19, 4.045876
541.926967, C19, 3.814642
549.770844, C19, 4.157692
551.56944, C19, 3.784963
554.017529, C19, 3.618005
558.164292, C19, 4.881724
573.102631, C19, 3.814091
574.701383, C19, 3.687096
579.897327, C19, 4.807034
586.192413, C19, 4.155527
591.838006, C19, 3.615067
596.584301, C19, 3.754067
617.51796, C19, 3.793992
617.967609, C19, 3.622891
620.965269, C19, 4.409088
626.610862, C19, 3.707809
635.953569, C19, 4.556098
660.5343810000001, C19, 3.876692
661.783406, C19, 4.06973
0.199844, C20, 3.536581
8.493370000000001, C20, 4.137842
18.635453, C20, 3.965888
18.98518, C20, 3.534821
43.516031, C20, 3.573253
45.514471, C20, 4.321471
54.557412, C20, 4.048081
64.05000200000001, C20, 4.2321
65.14914400000001, C20, 3.933807
65.598793, C20, 4.008849
66.797856, C20, 3.704426
74.791617, C20, 3.600556
102.170245, C20, 4.059943
110.763537, C20, 3.774912
121.255347, C20, 4.987189
122.654255, C20, 3.529113
132.44661, C20, 3.761156
134.345129, C20, 3.74536
192.000123, C20, 3.532783
205.689437, C20, 5.624169
206.139086, C20, 3.526472
228.621536, C20, 3.690388
251.553635, C20, 4.104483
256.799539, C20, 3.548107
262.145367, C20, 4.855811
264.743339, C20, 3.982069
279.182068, C20, 4.143944
320.100127, C20, 3.505964
323.197709, C20, 3.839258
324.596617, C20, 3.721907
339.984605, C20, 3.851151
356.022086, C20, 3.502722
377.505316, C20, 4.267764
406.532657, C20, 4.29707
408.68098, C20, 3.584403
418.67318, C20, 4.502798
423.319553, C20, 3.946184
425.66772, C20, 3.788351
476.028408, C20, 4.060893
480.524898, C20, 3.486891
490.716942, C20, 3.730191
499.160351, C20, 3.551501
511.750523, C20, 3.811885
515.097909, C20, 4.086697
519.194712, C20, 4.470753
524.240773, C20, 3.496662
530.63578, C20, 3.464546
541.827045, C20, 3.719629
554.667022, C20, 3.878998
568.106531, C20, 4.263608
568.805985, C20, 4.347349
575.800525, C20, 3.69368
602.3298160000001, C20, 3.905522
632.955909, C20, 3.501289
642.8481870000001, C20, 3.708861
11.690874, C21, 4.224155
15.238105, C21, 3.474614
31.075742, C21, 4.664655
34.9727, C21, 3.454946
36.921179, C21, 5.128085
38.669814, C21, 3.788231
39.169424, C21, 3.520404
41.46763, C21, 3.85244
48.512131, C21, 4.427578
50.360688, C21, 5.792115
52.558972, C21, 3.863004
60.153044, C21, 3.430323
65.249066, C21, 5.559215
66.747896, C21, 3.362613
71.79395700000001, C21, 3.500224
76.340408, C21, 3.486443
80.687015, C21, 4.52948
85.832998, C21, 3.831392
86.382569, C21, 3.763559
95.475471, C21, 3.902963
95.775237, C21, 4.145057
98.073443, C21, 3.973444
99.022702, C21, 3.59662
100.771337, C21, 4.182652
107.216306, C21, 5.078551
131.996962, C21, 3.493757
159.075824, C21, 3.713201
159.825239, C21, 3.830904
160.87442, C21, 3.475203
167.069584, C21, 3.394734
172.065684, C21, 3.53544
172.665216, C21, 3.359548
175.962642, C21, 3.530436
178.160926, C21, 3.760092
187.253828, C21, 3.417651
198.744858, C21, 3.834931
199.993883, C21, 4.127451
202.242128, C21, 3.554687
206.788579, C21, 4.292388
207.138306, C21, 3.55242
208.936902, C21, 3.5177
209.686317, C21, 3.697236
212.284289, C21, 4.249169
217.779999, C21, 3.820172
226.023564, C21, 4.192864
249.555195, C21, 4.624142
257.598915, C21, 4.014181
263.044665, C21, 4.14362
264.193767, C21, 3.816301
272.637177, C21, 4.168019
284.228129, C21, 3.553402
289.723839, C21, 3.389042
291.822201, C21, 3.549014
293.420953, C21, 3.935401
294.220329, C21, 3.361886
297.217989, C21, 4.633642
300.915103, C21, 3.864675
304.462334, C21, 4.536436
304.712139, C21, 3.546029
307.659838, C21, 3.46212
321.598957, C21, 4.417645
323.197709, C21, 4.446899
325.296071, C21, 3.692916
326.645018, C21, 3.617915
338.186009, C21, 4.168571
338.935424, C21, 5.357249
341.783201, C21, 3.480118
342.432694, C21, 4.288139
