Time (s), Cell Name, Value
525.689642, C043, 4.034039
529.636561, C043, 4.056585
530.885586, C043, 5.061066
546.873106, C043, 3.970422
570.454698, C043, 4.219714
571.453918, C043, 4.694149
573.002709, C043, 4.150968
573.602241, C043, 5.277408
573.902007, C043, 6.294187
574.101851, C043, 11.90714
574.201773, C043, 8.796952
574.301695, C043, 11.22872
574.401617, C043, 10.05835
574.601461, C043, 7.592112
575.151032, C043, 18.2046
588.54058, C043, 3.870966
607.725604, C043, 5.623554
612.371977, C043, 3.950387
613.670963, C043, 4.146462
622.8138259999999, C043, 4.428036
625.211954, C043, 4.796716
629.5585610000001, C043, 3.85254
660.884108, C043, 3.779134
694.357978, C043, 4.908182
696.905989, C043, 3.863728
698.554702, C043, 4.430287
699.154234, C043, 4.593225
706.9481500000001, C043, 4.087102
709.995771, C043, 4.033212
711.144874, C043, 4.244767
720.087893, C043, 3.66797
725.3837590000001, C043, 3.815449
726.482901, C043, 4.502844
754.91071, C043, 6.214772
757.458721, C043, 4.952865
759.657005, C043, 3.69873
765.302598, C043, 5.378576
773.1964359999999, C043, 3.654535
786.635945, C043, 3.787261
822.208177, C043, 3.883297
826.005213, C043, 3.668276
827.504043, C043, 3.633076
835.9974130000001, C043, 3.958591
848.187897, C043, 3.675083
851.4353620000001, C043, 3.681261
852.584465, C043, 6.717645
854.782749, C043, 3.738543
860.478303, C043, 3.691871
870.5204639999999, C043, 3.78413
888.2066579999999, C043, 3.61797
889.006034, C043, 3.740355
892.453343, C043, 3.645393
908.440863, C043, 4.549253
909.440083, C043, 4.007611
909.540005, C043, 3.734111
915.635247, C043, 4.098138
923.928773, C043, 3.681867
926.27694, C043, 3.898434
930.623547, C043, 3.744879
934.120817, C043, 5.172307
934.77031, C043, 5.008899
937.967814, C043, 5.19946
942.314421, C043, 3.925913
942.8639920000001, C043, 4.896797
953.1559580000001, C043, 4.890781
957.352682, C043, 4.198455
959.101317, C043, 3.750032
961.24964, C043, 4.15624
965.196559, C043, 3.998282
972.640748, C043, 3.666095
974.938954, C043, 4.148563
980.934274, C043, 4.145764
981.583767, C043, 4.844807
989.377683, C043, 3.801108
989.877293, C043, 4.040078
1004.765671, C043, 3.852609
1007.063877, C043, 4.521881
1015.70713, C043, 3.691705
2.897738, C044, 4.523256
25.430149, C044, 5.960341
28.527731, C044, 4.584129
31.625313, C044, 4.393309
37.570672, C044, 4.888655
39.9688, C044, 4.963742
43.416109, C044, 5.104421
50.46061, C044, 5.417287
57.155384, C044, 6.356184
59.9532, C044, 4.51613
75.790837, C044, 4.929589
76.44033, C044, 5.00003
